Date,Open,High,Low,Close,Volume
5/12/2024 21:00,61257.1,61302.9,60870,61219.9,6385.358
5/12/2024 20:00,61393.4,61415.6,61255.4,61257.1,1897.397
5/12/2024 19:00,61344.3,61420,61173.6,61393.5,3295.31
5/12/2024 18:00,61585,61620.5,61321.4,61344.3,2968.142
5/12/2024 17:00,61315.1,61648,61158.3,61585,7986.709
5/12/2024 16:00,61395.9,61849.4,61315,61315,14568.253
5/12/2024 15:00,61154,61598.8,61123,61395.9,8923.55
5/12/2024 14:00,61172.6,61302,61100.2,61154,3401.442
5/12/2024 13:00,61135,61227.4,61065.1,61172.6,2088.923
5/12/2024 12:00,61120.1,61221.9,61050,61139.9,2754.115
5/12/2024 11:00,61148,61214.2,61081.6,61120,2334.646
5/12/2024 10:00,60975.8,61361.9,60920.5,61148,9222.754
5/12/2024 9:00,61036.2,61060,60930.9,60975.7,2594.099
5/12/2024 8:00,60803.8,61090.2,60757.7,61036.3,6127.55
5/12/2024 7:00,60920,60973,60557.3,60803.8,7714.184
5/12/2024 6:00,61018.2,61042.6,60909,60920,1551.981
5/12/2024 5:00,61065.4,61065.5,60946,61018.2,1635.115
5/12/2024 4:00,60902.6,61097,60882.5,61065.4,2779.436
5/12/2024 3:00,60898.9,60947,60831.2,60902.5,1558.521
5/12/2024 2:00,60840.7,60953.8,60800.4,60898.9,1730.582
5/12/2024 1:00,60951.9,61059.9,60824.6,60840.7,2307.067
5/12/2024 0:00,60809.2,61081.3,60778,60951.9,3361.074
5/11/2024 23:00,60879.8,60964.1,60729.4,60809.2,3064.459
5/11/2024 22:00,60890,60964.7,60856.5,60879.7,1572.637
5/11/2024 21:00,60986.1,60986.1,60806,60890.1,1966.338
5/11/2024 20:00,61113,61129.9,60720.3,60986.1,6190.417
5/11/2024 19:00,61180,61192.8,61022.6,61112.9,2388.065
5/11/2024 18:00,61070.1,61275.1,60981.6,61180,3071.091
5/11/2024 17:00,61160,61215.6,60976.8,61070.2,3793.036
5/11/2024 16:00,61146.1,61390,61060,61160,6409.757
5/11/2024 15:00,60806.1,61491.4,60806.1,61146.1,18318.747
5/11/2024 14:00,60939.1,60973.2,60748,60806.2,3249.808
5/11/2024 13:00,60681,60969.9,60634.1,60939.2,5151.067
5/11/2024 12:00,60654.6,60797.2,60602.6,60681,3070.866
5/11/2024 11:00,60725.1,60770.1,60432.6,60654.5,6847.386
5/11/2024 10:00,60876.2,60886.8,60656.8,60725.1,2899.128
5/11/2024 9:00,60763.8,60883,60638.4,60876.2,4611.844
5/11/2024 8:00,60989,61028,60736.8,60763.8,4533.882
5/11/2024 7:00,60925.3,60989.1,60825.1,60988.9,3822.011
5/11/2024 6:00,60900.6,61055.5,60868.2,60925.4,4783.064
5/11/2024 5:00,60739.5,60911,60739.5,60900.6,3328.347
5/11/2024 4:00,60706,60855.5,60680.4,60739.6,4235.434
5/11/2024 3:00,60862.9,60891.2,60678.1,60706,3352.98
5/11/2024 2:00,60840.7,60947.1,60718.2,60862.9,4035.485
5/11/2024 1:00,60753.7,61079.4,60734.4,60840.7,6493.295
5/11/2024 0:00,60778,60915.9,60617,60753.6,6105.643
5/10/2024 23:00,60821.2,60985.8,60736,60778.1,4922.752
5/10/2024 22:00,60697.7,60909,60563.5,60821.2,6226.012
5/10/2024 21:00,60494.1,60766,60434.7,60697.7,4308.423
5/10/2024 20:00,60682.4,60946.9,60416.6,60494.1,7632.958
5/10/2024 19:00,60684.1,60865.8,60507.5,60682.4,7521.706
5/10/2024 18:00,60368.3,60745.5,60192.3,60684,11761.429
5/10/2024 17:00,61037.6,61037.7,60117.4,60368.4,25864.076
5/10/2024 16:00,60893.7,61262.7,60200,61037.7,38191.691
5/10/2024 15:00,61034.7,61287.9,60645.3,60893.8,38536.362
5/10/2024 14:00,62977.5,63079,60650,61034.8,70579.927
5/10/2024 13:00,62990.6,63086.6,62773,62977.6,8650.33
5/10/2024 12:00,63276.5,63446.5,62901.1,62990.5,11908.957
5/10/2024 11:00,63007.1,63299,62758.7,63276.5,6239.495
5/10/2024 10:00,63108.9,63122.3,62830.2,63007,4321.78
5/10/2024 9:00,63024.6,63199,62826.3,63108.8,5696.953
5/10/2024 8:00,63053.8,63119.1,62826.1,63024.6,5693.819
5/10/2024 7:00,63131,63365.5,62960.2,63053.9,15545.069
5/10/2024 6:00,62745.5,63197.7,62714,63131,5764.657
5/10/2024 5:00,62906.6,62948,62638.3,62745.4,4646.616
5/10/2024 4:00,62880,62989.5,62761.8,62906.5,3708.869
5/10/2024 3:00,62874.5,62904.7,62755,62880,2692.985
5/10/2024 2:00,62850.8,63023.9,62737.5,62874.4,4018.375
5/10/2024 1:00,62818.5,62943.8,62633.2,62850.8,7041.955
5/10/2024 0:00,63050,63070.2,62716,62818.4,5739.764
5/9/2024 23:00,63252.7,63321.4,62830.6,63050.1,9630.117
5/9/2024 22:00,62500.5,63447.2,62456.2,63252.7,16339.899
5/9/2024 21:00,62580.1,62790.5,62389.3,62500.5,8347.238
5/9/2024 20:00,62420.6,62624.7,62312.3,62580,6437.81
5/9/2024 19:00,62228.7,62553.6,62141.3,62420.6,8960.967
5/9/2024 18:00,61916,62235.4,61855,62228.7,4894.984
5/9/2024 17:00,61832.4,62181.8,61707.8,61916,10354.078
5/9/2024 16:00,62122.5,62637.3,61778.6,61832.3,24584.832
5/9/2024 15:00,61505.4,62262.1,61436.6,62122.5,26911.743
5/9/2024 14:00,61165.4,61543.9,61100,61505.5,12781.418
5/9/2024 13:00,61480.8,61512.1,60846.7,61165.4,14494.841
5/9/2024 12:00,61033,61604.7,60998.9,61480.8,12658.837
5/9/2024 11:00,60789.9,61169,60550,61033,13326.362
5/9/2024 10:00,61272.8,61312.8,60733.2,60789.9,10778.602
5/9/2024 9:00,61293.7,61341.1,60900,61272.7,12156.874
5/9/2024 8:00,61222.5,61429.2,61123.5,61293.7,6295.176
5/9/2024 7:00,61579.8,61618.7,61087,61222.5,8931.471
5/9/2024 6:00,61547.2,61753.2,61488.1,61579.7,4201.755
5/9/2024 5:00,61476.6,61690.5,61425,61547.2,3540.309
5/9/2024 4:00,61647.5,61732.9,61401.3,61476.5,4783.349
5/9/2024 3:00,61629.7,61779,61375.6,61647.4,6429.125
5/9/2024 2:00,61529,61666,61460.1,61629.6,4249.131
5/9/2024 1:00,61367.9,61553.9,61344,61528.9,5401.329
5/9/2024 0:00,61157.9,61449.6,61113,61367.9,5961.055
5/8/2024 23:00,61226.8,61242.8,60843.6,61157.9,14927.544
5/8/2024 22:00,61464.1,61553.2,61066,61226.7,12526.164
5/8/2024 21:00,61544.1,61739.4,61333,61464,10436.741
5/8/2024 20:00,62148.6,62224.5,61400,61544,17521.955
5/8/2024 19:00,62490.7,62515.9,61902.8,62148.7,9481.503
5/8/2024 18:00,62574.6,62743.9,62424.5,62490.6,4924.591
5/8/2024 17:00,62419,62675.1,62336.1,62574.7,7406.609
5/8/2024 16:00,62251.9,62428,61964.5,62419.1,7812.835
5/8/2024 15:00,62530,62583.8,61834.1,62251.8,20999.435
5/8/2024 14:00,62417.4,62800,62132.3,62530,15736.52
5/8/2024 13:00,62207.2,62448.2,61736.7,62417.4,22617.848
5/8/2024 12:00,62224.9,62430.3,62059.9,62207.2,8179.382
5/8/2024 11:00,62422.7,62490.9,62112.5,62224.9,6690.364
5/8/2024 10:00,62285.7,62517.6,62240.9,62422.7,6286.329
5/8/2024 9:00,62358.4,62406.6,62062,62285.6,7159.017
5/8/2024 8:00,62186.7,62413.9,62005.8,62358.4,9127.371
5/8/2024 7:00,62467.6,62577.9,62036.1,62186.7,7712.422
5/8/2024 6:00,62589.9,62691.8,62101.1,62467.7,9946.71
5/8/2024 5:00,62503.4,62731.2,62329.8,62590,5050.052
5/8/2024 4:00,62864,62994.9,62304.7,62503.4,8954.696
5/8/2024 3:00,62729.4,62949.2,62555.6,62864,4875.491
5/8/2024 2:00,62500,62829.9,62500,62729.5,5472.347
5/8/2024 1:00,62565.9,62700,62391.5,62500.1,4849.041
5/8/2024 0:00,62296,62679,62055,62566,12956.612
5/7/2024 23:00,62819.9,62851.8,62203.6,62296,19020.942
5/7/2024 22:00,63040.4,63091.9,62700,62819.9,8513.02
5/7/2024 21:00,62957.6,63145.8,62801.2,63040.3,4440.036
5/7/2024 20:00,63034.7,63177.3,62864.1,62957.7,4943.816
5/7/2024 19:00,63149.8,63255,62936.1,63034.7,5623.595
5/7/2024 18:00,63362,63377.4,62758.1,63149.9,15978.077
5/7/2024 17:00,63613,63644.5,63277,63362.1,6079.729
5/7/2024 16:00,63710.1,63875,63424.8,63613,6541.158
5/7/2024 15:00,63995.4,64320,63563.6,63710,19379.523
5/7/2024 14:00,63191.5,64061.4,63001,63995.8,17173.344
5/7/2024 13:00,63634.7,63697.3,63063,63191.5,13798.252
5/7/2024 12:00,63472.4,63746.7,63446.2,63634.7,7538.749
5/7/2024 11:00,64067.2,64101.4,63313.2,63472.4,13342.384
5/7/2024 10:00,64091.9,64150,63715,64067.1,11462.945
5/7/2024 9:00,64206.8,64350.4,64029.2,64091.9,6319.183
5/7/2024 8:00,63648.9,64392.2,63555.1,64206.8,16763.848
5/7/2024 7:00,63594.4,63830,63518.8,63648.9,5309.36
5/7/2024 6:00,63530,63695.2,63362.3,63594,6044.253
5/7/2024 5:00,63426.8,63700,63211,63530,6932.466
5/7/2024 4:00,63204.1,63437.6,63056.8,63426.8,5483.942
5/7/2024 3:00,63673.8,63705.7,62805.6,63204.1,15313.12
5/7/2024 2:00,63861.1,63919,63588,63673.8,3838.393
5/7/2024 1:00,63511.1,63950,63442,63861.1,9206.869
5/7/2024 0:00,63142.7,63644.7,62921.2,63511.2,9927.642
5/6/2024 23:00,63466.5,63466.5,63105,63142.8,4965.346
5/6/2024 22:00,63514,63543.6,63363.8,63466.5,2801.78
5/6/2024 21:00,63284,63598.7,63284,63514,4912.402
5/6/2024 20:00,63199.9,63387.1,63025,63284.1,5694.106
5/6/2024 19:00,63368.1,63385.4,62655.3,63200,16327.915
5/6/2024 18:00,63151.8,63520,62933.6,63368.1,10555.795
5/6/2024 17:00,63167,63489.1,62932.4,63151.7,12052.751
5/6/2024 16:00,63599.9,63731.3,63072.4,63167.1,13450.374
5/6/2024 15:00,63231.4,63766.4,62900,63599.8,25015.338
5/6/2024 14:00,63855.9,64198.2,63159.3,63231.4,21165.03
5/6/2024 13:00,63579.9,63965.6,63420.6,63856,15867.591
5/6/2024 12:00,64178.1,64295.1,63324,63580,29957.518
5/6/2024 11:00,63981.9,64327,63968,64178.1,12999.204
5/6/2024 10:00,65133.7,65249.8,63779.1,63982,33102.908
5/6/2024 9:00,65109.1,65332.1,65074,65133.7,8614.037
5/6/2024 8:00,64509.5,65500,64421.2,65109,35829.957
5/6/2024 7:00,64199.1,64564.5,64111.9,64509.6,8932.784
5/6/2024 6:00,64146,64450,64100,64199.1,7762.631
5/6/2024 5:00,64120.5,64315.7,64000,64146,7896.527
5/6/2024 4:00,63830,64159.7,63738.9,64120.4,4776.881
5/6/2024 3:00,63788.1,63912.1,63666,63830.1,4896.927
5/6/2024 2:00,64108.3,64199,63788,63788,4868.165
5/6/2024 1:00,64183.8,64443.3,64020,64108.3,7777.506
5/6/2024 0:00,63987.9,64337.7,63981,64183.7,4886.594
5/5/2024 23:00,63824.2,64217.4,63791.2,63988,7485.161
5/5/2024 22:00,63848.3,63865,63670,63824.1,2862.372
5/5/2024 21:00,63713.3,63848.3,63562.3,63848.3,3539.555
5/5/2024 20:00,63846,63850,63520.3,63713.4,7086.628
5/5/2024 19:00,63900,63977,63807.7,63846,3033.474
5/5/2024 18:00,64189.9,64222.5,63756,63900,10339.778
5/5/2024 17:00,64294,64462.4,64120.5,64190,6171.324
5/5/2024 16:00,64398.1,64531.9,64151.6,64294.1,10070.811
5/5/2024 15:00,64068.3,64644.3,63960.6,64398,21050.493
5/5/2024 14:00,64088.3,64129.4,63718,64068.2,9168.57
5/5/2024 13:00,63703.5,64266,63588.7,64088.3,17797.353
5/5/2024 12:00,63838.1,63863.6,63600.1,63703.5,3781.964
5/5/2024 11:00,63664,63907.9,63577.7,63838,5486.152
5/5/2024 10:00,63638.3,63820,63523,63663.9,3451.611
5/5/2024 9:00,63639.6,63719.4,63521.1,63638.3,3869.077
5/5/2024 8:00,63697.1,63900,63505.7,63639.7,8100.912
5/5/2024 7:00,63345.1,63932.4,63321.9,63697.1,11298.688
5/5/2024 6:00,63184.8,63431.8,63128,63345,3131.422
5/5/2024 5:00,63315.3,63474,63067.3,63184.8,4579.681
5/5/2024 4:00,63209.8,63398.6,63206.7,63318,3124.468
5/5/2024 3:00,63119.8,63250,62973,63209.8,4758.135
5/5/2024 2:00,63285.9,63409.2,63100,63119.8,5082.4
5/5/2024 1:00,63480,63550,62833,63286,17397.118
5/5/2024 0:00,63864.3,64170.6,63372.6,63479.9,12828.506
5/4/2024 23:00,63581.3,63900,63576.1,63864.2,3415.436
5/4/2024 22:00,63877.4,63919.7,63555,63581.3,3524.336
5/4/2024 21:00,63849.6,64094.1,63503.1,63877.3,7794.968
5/4/2024 20:00,63885.2,64198.9,63822,63849.5,5780.969
5/4/2024 19:00,63621,64000,63516.5,63885.2,4896.641
5/4/2024 18:00,63438.4,63732.9,63380.8,63620.9,3501.649
5/4/2024 17:00,63663.9,63718,63278.1,63438.3,5913.826
5/4/2024 16:00,63590.1,63712,63365.1,63663.9,6897.68
5/4/2024 15:00,63790.4,63817.9,63431,63590,5598.434
5/4/2024 14:00,63705,63950,63520,63790.3,6871.609
5/4/2024 13:00,64044,64137.8,63424,63704.9,14117.152
5/4/2024 12:00,63850,64079.9,63729.2,64043.9,9221.28
5/4/2024 11:00,64393.6,64547.9,63607.5,63850,23719.29
5/4/2024 10:00,63154.9,64472.3,63076.7,64393.6,29147.418
5/4/2024 9:00,63144,63277,63023,63155,5332.865
5/4/2024 8:00,62931.4,63199,62888,63144,4289.107
5/4/2024 7:00,62932.1,63108.2,62846.7,62931.3,4990.594
5/4/2024 6:00,63358.9,63372.3,62865.4,62932.1,6701.223
5/4/2024 5:00,63032.8,63430,62922.5,63358.8,9282.815
5/4/2024 4:00,62698,63174.1,62652.5,63032.7,8663.781
5/4/2024 3:00,62670.9,62868.6,62632.3,62698.1,4203.273
5/4/2024 2:00,62832.1,62885.5,62520,62671,8149.649
5/4/2024 1:00,63044.7,63555.5,62785,62832.1,15686.276
5/4/2024 0:00,62853.7,63143.6,62732.8,63044.7,7504.928
5/3/2024 23:00,62754.7,63333,62739.1,62853.7,11975.192
5/3/2024 22:00,62713.8,62983,62600.8,62754.7,9311.208
5/3/2024 21:00,62880,62928.4,62335.9,62713.8,11131.475
5/3/2024 20:00,62031.9,63185.5,61931.1,62880,32630.838
5/3/2024 19:00,61794.1,62079.3,61556.7,62031.9,7788.539
5/3/2024 18:00,61770.8,61961.9,61651.2,61794.1,5557.99
5/3/2024 17:00,61650,61931.8,61497.6,61770.8,9489.425
5/3/2024 16:00,61662.2,62181,61500,61650.1,17976.609
5/3/2024 15:00,61598.1,61780,61313.5,61662.1,15110.481
5/3/2024 14:00,61654,62239.6,61349,61598.1,34461.371
5/3/2024 13:00,60604.7,61888,60482.3,61654.1,56036.116
5/3/2024 12:00,59269.4,60737.7,58970.5,60604.8,50063.914
5/3/2024 11:00,59009.1,59417.4,58828.5,59269.3,9720.121
5/3/2024 10:00,59445.3,59459.2,58818.2,59009,11484.625
5/3/2024 9:00,59199.9,59562.9,59166.7,59445.3,5534.035
5/3/2024 8:00,59158.1,59365,59108.1,59199.9,4817.487
5/3/2024 7:00,59220.4,59421.4,59031.5,59158.1,8942.083
5/3/2024 6:00,59495,59537.8,59200,59220.3,5759.284
5/3/2024 5:00,59571,59592.3,59429.8,59495,4703.32
5/3/2024 4:00,59687.9,59810,59511,59571,4315.295
5/3/2024 3:00,59516.6,59976.9,59470.8,59687.9,9534.366
5/3/2024 2:00,59284.9,59888,59228.9,59516.7,12829.4
5/3/2024 1:00,59007.7,59476,58974.1,59284.8,7825.859
5/3/2024 0:00,59036.7,59115.2,58781.3,59007.8,6607.426
5/2/2024 23:00,59300.9,59350,59027.3,59036.7,3597.883
5/2/2024 22:00,59085.1,59423,59043.8,59300.8,5691.238
5/2/2024 21:00,58691.3,59637.3,58663.8,59085.1,11989.546
5/2/2024 20:00,59324.5,59409.2,58594.4,58691.4,14825.323
5/2/2024 19:00,59354.1,59354.1,58994.4,59324.4,7579.071
5/2/2024 18:00,59169.9,59557.4,58951,59354,13245.57
5/2/2024 17:00,58989.2,59262.6,58916.9,59170,7921.085
5/2/2024 16:00,59230.8,59279.7,58895.6,58989.2,9634.202
5/2/2024 15:00,59015.8,59441.6,58931.6,59230.7,16097.295
5/2/2024 14:00,58429.6,59288.4,58245.7,59015.8,32571.415
5/2/2024 13:00,58532.9,58768.6,58186.7,58429.5,20831.255
5/2/2024 12:00,58538.5,59089.5,58423.5,58533,27624.395
5/2/2024 11:00,57775.6,58696.6,57759,58538.4,32954.341
5/2/2024 10:00,57775.8,57890.3,57542.4,57775.5,7421.889
5/2/2024 9:00,57804.6,57867.5,57615,57775.7,5708.662
5/2/2024 8:00,57645,57949.5,57572.9,57804.6,8250.524
5/2/2024 7:00,57600.8,57933.1,57592.5,57645,7441.477
5/2/2024 6:00,57463.1,57710.4,57379.6,57600.7,6342.244
5/2/2024 5:00,57372.9,57514,57175.4,57463.2,6164.966
5/2/2024 4:00,57407.7,57619,57274,57373,4694.508
5/2/2024 3:00,57439.1,57661.5,57344.9,57407.6,6145.515
5/2/2024 2:00,57096.5,57627.2,57087.9,57439.1,10036.336
5/2/2024 1:00,57736.4,57873.3,56951.6,57096.6,17976.843
5/2/2024 0:00,58307.7,58571.1,57616,57736.5,14483.719
5/1/2024 23:00,57858,58550.8,57800,58307.6,14033.125
5/1/2024 22:00,57888,58188.6,57824.5,57857.9,8709.594
5/1/2024 21:00,57334.1,58147.1,57231.1,57888,13757.34
5/1/2024 20:00,56935.7,57518,56729,57334.2,18836.915
5/1/2024 19:00,58884.4,59232.8,56860,56935.7,56904.011
5/1/2024 18:00,57398.5,59438.2,57256.7,58884.4,68962.061
5/1/2024 17:00,57021.7,57760,56600,57398.6,19540.45
5/1/2024 16:00,56865.3,57434.7,56729.9,57021.7,17948.888
5/1/2024 15:00,57461.5,57496.8,56651.2,56865.2,23722.161
5/1/2024 14:00,57283.5,57575,57035.4,57461.5,18235.903
5/1/2024 13:00,57946.3,57975,57142.6,57283.4,24236.777
5/1/2024 12:00,57862.2,58257.8,57693.8,57946.3,20476.181
5/1/2024 11:00,57742.7,57881,57433,57862.1,11939.642
5/1/2024 10:00,57090,57753.6,56855,57742.7,19944.004
5/1/2024 9:00,57153,57640,57016.8,57090,20996.732
5/1/2024 8:00,57482,57573.4,56537.7,57153.1,52439.249
5/1/2024 7:00,59504,59553.8,57030,57482,89034.023
5/1/2024 6:00,60030.1,60093.8,59455.6,59504,10437.072
5/1/2024 5:00,60262.6,60317.1,59923.4,60030.1,7410.252
5/1/2024 4:00,60214,60331.8,60156.2,60262.6,4701.579
5/1/2024 3:00,59902.3,60294.8,59873,60214,6341.794
5/1/2024 2:00,60110.6,60159.2,59555,59902.4,13309.707
5/1/2024 1:00,60217.3,60389,59833,60110.6,11290.556
5/1/2024 0:00,60651.2,60816.7,60060.6,60217.2,10900.384
4/30/2024 23:00,60560.9,60901.6,60372,60651.2,6496.84
4/30/2024 22:00,60149.2,61063.2,60126,60561,16550.114
4/30/2024 21:00,59931.9,60383.2,59927.6,60149.2,7983.989
4/30/2024 20:00,59276.1,60165.2,59256.6,59931.8,22799.676
4/30/2024 19:00,60388,60486,59150,59276.2,41027.601
4/30/2024 18:00,60352.4,60529,60000,60388,13332.617
4/30/2024 17:00,60315.5,60489,60042.4,60352.4,15999.24
4/30/2024 16:00,60764.9,60887.9,60123,60315.5,28828.642
4/30/2024 15:00,61213.7,61371.6,60568.1,60764.9,18592.793
4/30/2024 14:00,60800.1,61576.1,60517.6,61213.6,29311.52
4/30/2024 13:00,61204.7,61298.6,60755.8,60800,15020.793
4/30/2024 12:00,61182.3,61316.3,60714,61204.6,23816.82
4/30/2024 11:00,61759.1,61759.1,61000,61182.3,22839.184
4/30/2024 10:00,61658.9,61770,61379,61759,13566.452
4/30/2024 9:00,61905,62134.5,61476.1,61659,23971.406
4/30/2024 8:00,63123.7,63220.4,61801,61904.9,32371.212
4/30/2024 7:00,63377.6,63434.2,63109.6,63123.8,5401.33
4/30/2024 6:00,63296,63440,63198.5,63377.5,3865.278
4/30/2024 5:00,63384.7,63467.3,63050,63295.9,7723.246
4/30/2024 4:00,63627.1,63691.3,63321.1,63384.6,4892.076
4/30/2024 3:00,63754.1,63810.5,63536.6,63627.1,5166.221
4/30/2024 2:00,63580.4,63874.8,63075.9,63754,18026.889
4/30/2024 1:00,64565.9,64595.6,63503.3,63580.4,14108.63
4/30/2024 0:00,63842.4,64700,63670.4,64565.9,17055.134
4/29/2024 23:00,63860.1,64200,63780,63842.4,11095.513
4/29/2024 22:00,63066.4,63929.9,63012.9,63860,16440.409
4/29/2024 21:00,62942.1,63161.3,62787.6,63066.4,2732.414
4/29/2024 20:00,62953.4,63111,62857.9,62942.1,4308.582
4/29/2024 19:00,62843,62966.5,62511.1,62953.4,9393.943
4/29/2024 18:00,63000,63028.6,62681.4,62842.9,4272.089
4/29/2024 17:00,62761.9,63227.3,62733.4,63000,7469.736
4/29/2024 16:00,63012.2,63149.8,62719.8,62761.9,9220.97
4/29/2024 15:00,62810,63085,62700,63012.2,10119.341
4/29/2024 14:00,61990.1,62986.3,61847.4,62810,23387.997
4/29/2024 13:00,62581.3,62688,61726.2,61990.1,20386.719
4/29/2024 12:00,62222.6,62636.6,62001.1,62581.3,12593.988
4/29/2024 11:00,62368.3,62408.3,62150,62222.9,6111.604
4/29/2024 10:00,62508.6,62658.7,62356.6,62368.3,6198.418
4/29/2024 9:00,62371.9,62633,62241.5,62508.6,5389.362
4/29/2024 8:00,62362.1,62465,62185.9,62371.8,5256.368
4/29/2024 7:00,62170.9,62386.7,61913.4,62362,9910.978
4/29/2024 6:00,62422.3,62438.7,61888,62171,13483.935
4/29/2024 5:00,62515.6,62515.6,62020.7,62422.3,8420.94
4/29/2024 4:00,62259.9,62632.1,62173.7,62515.7,8287.91
4/29/2024 3:00,62678.2,62750,62056.1,62259.9,13750.483
4/29/2024 2:00,63197.9,63265.1,62516.7,62678.3,10487.881
4/29/2024 1:00,63229.2,63337.8,63051.7,63197.8,3672.681
4/29/2024 0:00,63088.4,63294.1,62952,63229.2,6018.902
4/28/2024 23:00,63127.9,63143,62700,63088.3,12465.786
4/28/2024 22:00,63640.9,63691.5,62745.8,63127.9,13739.779
4/28/2024 21:00,63654.7,63714.6,63569.5,63640.8,1350.024
4/28/2024 20:00,63688.9,63716.9,63551.2,63654.7,2152.512
4/28/2024 19:00,63900.4,63906,63672.2,63688.9,2481.842
4/28/2024 18:00,63730.1,63973.9,63662,63900.4,3766.048
4/28/2024 17:00,63676.5,63798.2,63533.1,63730.1,3051.118
4/28/2024 16:00,63508.5,63770.1,63446.2,63676.5,5081.732
4/28/2024 15:00,63573.3,63626.8,63423.7,63508.6,2763.28
4/28/2024 14:00,63740.2,63758.4,63450,63573.3,4896.024
4/28/2024 13:00,63547.7,63832,63499.9,63740.2,5781.543
4/28/2024 12:00,63459,63644.9,63385.1,63547.7,4252.146
4/28/2024 11:00,63663.7,63682.2,63355.5,63459.1,5423.901
4/28/2024 10:00,63728.3,63768.9,63230.7,63663.8,8320.444
4/28/2024 9:00,63677.7,63802.6,63635.7,63728.4,3113.88
4/28/2024 8:00,63883.2,63954.6,63633.9,63677.8,4354.892
4/28/2024 7:00,63935.8,64041.4,63864,63883.1,2489.591
4/28/2024 6:00,63921.1,63993,63760.9,63935.7,3353.64
4/28/2024 5:00,63813,63969.9,63770.7,63921,4138.816
4/28/2024 4:00,63989.9,64022,63794.5,63813,4716.201
4/28/2024 3:00,63919.4,64350,63900.1,63989.8,12556.542
4/28/2024 2:00,63569.3,64039,63512.5,63919.4,7399.43
4/28/2024 1:00,63583.3,63675,63487,63569.3,3070.465
4/28/2024 0:00,63420.9,63748,63420.9,63583.3,5336.515
4/27/2024 23:00,63228,63532.6,63228,63421,4277.342
4/27/2024 22:00,63255.3,63476.3,63199.2,63228,4101.117
4/27/2024 21:00,63249.1,63337.1,63115,63255.2,1730.029
4/27/2024 20:00,63329.9,63448.2,63128.2,63249.1,3371.811
4/27/2024 19:00,63303,63368,63157.6,63329.8,3130.513
4/27/2024 18:00,63381.1,63576.3,62800,63303,15626.931
4/27/2024 17:00,62712.9,63624.4,62700.2,63381.1,13526.036
4/27/2024 16:00,62928.3,63082.7,62704.5,62712.8,6775.525
4/27/2024 15:00,63101.8,63177,62815.3,62928.4,4899.933
4/27/2024 14:00,63191.5,63390.8,63025,63101.8,6370.921
4/27/2024 13:00,63008.4,63227.5,62965.7,63191.5,5116.841
4/27/2024 12:00,62834.4,63149.7,62780.3,63008.4,6971.005
4/27/2024 11:00,62772.4,62926.8,62650,62834.5,3981.91
4/27/2024 10:00,62958.1,62968,62703,62772.4,4308.225
4/27/2024 9:00,62999.8,63035,62850.1,62958.2,3363.284
4/27/2024 8:00,62944.3,63044.6,62886.8,62999.9,2850.919
4/27/2024 7:00,62996.7,63139,62920,62944.3,3776.119
4/27/2024 6:00,62957.7,63115.9,62840,62996.8,4215.34
4/27/2024 5:00,63025,63079.5,62760.7,62957.6,5083.923
4/27/2024 4:00,63047.2,63157.6,62905.4,63025,4177.645
4/27/2024 3:00,62888.3,63129.1,62773.3,63047.2,4723.452
4/27/2024 2:00,62565,63300,62449,62888.4,12641.21
4/27/2024 1:00,63155,63253.1,62332.8,62564.9,21228.34
4/27/2024 0:00,63748.7,63901.4,62807.1,63154.9,21100.738
4/26/2024 23:00,63799.7,63893.7,63720.9,63748.8,2313.99
4/26/2024 22:00,64029.6,64029.6,63648.6,63799.7,4132.669
4/26/2024 21:00,63949.1,64059.1,63796.1,64029.6,2436.717
4/26/2024 20:00,63723.6,64097.4,63723.6,63949.1,4019.539
4/26/2024 19:00,64032.1,64116.4,63711,63723.6,4843.065
4/26/2024 18:00,63984.5,64156,63911.3,64032.1,4980.497
4/26/2024 17:00,63639,64100,63521.2,63984,11425.044
4/26/2024 16:00,63481.2,63764.4,63291.5,63639,11604.935
4/26/2024 15:00,63827.2,63999,63325,63481.3,19042.333
4/26/2024 14:00,64465.4,64783.1,63761.3,63827.1,26541.824
4/26/2024 13:00,64114.5,64566.1,63650,64465.4,23577.707
4/26/2024 12:00,64213.6,64500,63911.2,64114.5,12141.696
4/26/2024 11:00,64069,64246.1,64035,64213.6,4234.957
4/26/2024 10:00,64454.1,64534.6,64031.5,64069.1,6952.935
4/26/2024 9:00,64384.9,64544.8,64294.2,64454.1,4429.092
4/26/2024 8:00,64236.7,64439.2,64190.1,64385,4398.833
4/26/2024 7:00,64338.2,64590.3,64200,64236.6,6655.241
4/26/2024 6:00,64527.1,64548.9,64216,64338.2,4008.963
4/26/2024 5:00,64187.1,64548.8,63992.6,64527.1,6720.504
4/26/2024 4:00,64359.6,64373.5,64138,64187,4940.225
4/26/2024 3:00,64470.3,64484,64269,64359.7,3730.808
4/26/2024 2:00,64370.9,64649.7,64263.5,64470.2,5562.115
4/26/2024 1:00,64285.7,64640.9,63844,64371,12960.866
4/26/2024 0:00,64478.8,64537.4,64071.9,64285.2,10495.258
4/25/2024 23:00,64581.2,64718.9,64413.4,64478.8,4387.498
4/25/2024 22:00,64672.8,64712.8,64520,64581.1,4770.682
4/25/2024 21:00,64758.9,65270.6,64636.9,64672.8,12391.059
4/25/2024 20:00,64721.6,64970,64455,64758.9,8558.781
